,Position,Longitude1 ,Latitude1 ,temp_anom,time,Longitude,Latitude,points,year
2205,POINT (-79 35),-79,35,1.525727868,1983-07-01,-79.001,35.001,-0.001,1983
2218,POINT (-81 35),-81,35,1.525727868,1983-07-01,-81.001,35.001,-0.001,1983
2231,POINT (-83 35),-83,35,1.525727868,1983-07-01,-83.001,35.001,-0.001,1983
2244,POINT (-85 35),-85,35,1.525727868,1983-07-01,-85.001,35.001,-0.001,1983
2257,POINT (-87 35),-87,35,1.525727868,1983-07-01,-87.001,35.001,-0.001,1983
2270,POINT (-89 35),-89,35,1.525727868,1983-07-01,-89.001,35.001,-0.001,1983
2283,POINT (-91 35),-91,35,1.525727868,1983-07-01,-91.001,35.001,-0.001,1983
2296,POINT (-93 35),-93,35,1.525727868,1983-07-01,-93.001,35.001,-0.001,1983
2309,POINT (-95 35),-95,35,1.525727868,1983-07-01,-95.001,35.001,-0.001,1983
2322,POINT (-97 35),-97,35,1.525727868,1983-07-01,-97.001,35.001,-0.001,1983
2335,POINT (-99 35),-99,35,1.525727868,1983-07-01,-99.001,35.001,-0.001,1983
2348,POINT (-101 35),-101,35,1.525727868,1983-07-01,-101.001,35.001,-0.001,1983
2361,POINT (-103 35),-103,35,1.525727868,1983-07-01,-103.001,35.001,-0.001,1983
2374,POINT (-105 35),-105,35,1.525727868,1983-07-01,-105.001,35.001,-0.001,1983
2387,POINT (-107 35),-107,35,1.525727868,1983-07-01,-107.001,35.001,-0.001,1983
2400,POINT (-109 35),-109,35,1.525727868,1983-07-01,-109.001,35.001,-0.001,1983
2413,POINT (-111 35),-111,35,1.525727868,1983-07-01,-111.001,35.001,-0.001,1983
2426,POINT (-113 35),-113,35,1.525727868,1983-07-01,-113.001,35.001,-0.001,1983
2439,POINT (-115 35),-115,35,1.525727868,1983-07-01,-115.001,35.001,-0.001,1983
2452,POINT (-117 35),-117,35,1.525727868,1983-07-01,-117.001,35.001,-0.001,1983
2465,POINT (-119 35),-119,35,1.525727868,1983-07-01,-119.001,35.001,-0.001,1983
7,POINT (-155 71),-155,71,1.079402924,1997-01-01,-155.001,71.001,-0.001,1997
8,POINT (-155 71),-155,71,1.399183273,1997-02-01,-155.001,71.001,-0.001,1997
16,POINT (-157 71),-157,71,1.079402924,1997-01-01,-157.001,71.001,-0.001,1997
17,POINT (-157 71),-157,71,1.399183273,1997-02-01,-157.001,71.001,-0.001,1997
71,POINT (-143 67),-143,67,2.919547319,1997-02-01,-143.001,67.001,-0.001,1997
80,POINT (-145 67),-145,67,2.919547319,1997-02-01,-145.001,67.001,-0.001,1997
89,POINT (-147 67),-147,67,2.919547319,1997-02-01,-147.001,67.001,-0.001,1997
98,POINT (-149 67),-149,67,2.919547319,1997-02-01,-149.001,67.001,-0.001,1997
107,POINT (-151 67),-151,67,2.919547319,1997-02-01,-151.001,67.001,-0.001,1997
116,POINT (-153 67),-153,67,2.919547319,1997-02-01,-153.001,67.001,-0.001,1997
125,POINT (-155 67),-155,67,2.919547319,1997-02-01,-155.001,67.001,-0.001,1997
134,POINT (-157 67),-157,67,2.919547319,1997-02-01,-157.001,67.001,-0.001,1997
143,POINT (-159 67),-159,67,2.919547319,1997-02-01,-159.001,67.001,-0.001,1997
152,POINT (-161 67),-161,67,2.919547319,1997-02-01,-161.001,67.001,-0.001,1997
161,POINT (-143 65),-143,65,2.835009098,1997-02-01,-143.001,65.001,-0.001,1997
170,POINT (-145 65),-145,65,2.835009098,1997-02-01,-145.001,65.001,-0.001,1997
179,POINT (-147 65),-147,65,2.835009098,1997-02-01,-147.001,65.001,-0.001,1997
188,POINT (-149 65),-149,65,2.835009098,1997-02-01,-149.001,65.001,-0.001,1997
197,POINT (-151 65),-151,65,2.835009098,1997-02-01,-151.001,65.001,-0.001,1997
206,POINT (-153 65),-153,65,2.835009098,1997-02-01,-153.001,65.001,-0.001,1997
215,POINT (-155 65),-155,65,2.835009098,1997-02-01,-155.001,65.001,-0.001,1997
224,POINT (-157 65),-157,65,2.835009098,1997-02-01,-157.001,65.001,-0.001,1997
233,POINT (-159 65),-159,65,2.835009098,1997-02-01,-159.001,65.001,-0.001,1997
242,POINT (-161 65),-161,65,2.835009098,1997-02-01,-161.001,65.001,-0.001,1997
251,POINT (-163 65),-163,65,2.835009098,1997-02-01,-163.001,65.001,-0.001,1997
260,POINT (-165 65),-165,65,2.835009098,1997-02-01,-165.001,65.001,-0.001,1997
654,POINT (-69 45),-69,45,1.843233466,1998-01-01,-69.001,45.001,-0.001,1998
664,POINT (-71 45),-71,45,1.843233466,1998-01-01,-71.001,45.001,-0.001,1998
674,POINT (-73 45),-73,45,1.843233466,1998-01-01,-73.001,45.001,-0.001,1998
684,POINT (-83 45),-83,45,1.843233466,1998-01-01,-83.001,45.001,-0.001,1998
694,POINT (-85 45),-85,45,1.843233466,1998-01-01,-85.001,45.001,-0.001,1998
704,POINT (-87 45),-87,45,1.843233466,1998-01-01,-87.001,45.001,-0.001,1998
714,POINT (-89 45),-89,45,1.843233466,1998-01-01,-89.001,45.001,-0.001,1998
724,POINT (-91 45),-91,45,1.843233466,1998-01-01,-91.001,45.001,-0.001,1998
734,POINT (-93 45),-93,45,1.843233466,1998-01-01,-93.001,45.001,-0.001,1998
744,POINT (-95 45),-95,45,1.843233466,1998-01-01,-95.001,45.001,-0.001,1998
754,POINT (-97 45),-97,45,1.843233466,1998-01-01,-97.001,45.001,-0.001,1998
764,POINT (-99 45),-99,45,1.843233466,1998-01-01,-99.001,45.001,-0.001,1998
774,POINT (-101 45),-101,45,1.843233466,1998-01-01,-101.001,45.001,-0.001,1998
784,POINT (-103 45),-103,45,1.843233466,1998-01-01,-103.001,45.001,-0.001,1998
794,POINT (-105 45),-105,45,1.843233466,1998-01-01,-105.001,45.001,-0.001,1998
804,POINT (-107 45),-107,45,1.843233466,1998-01-01,-107.001,45.001,-0.001,1998
814,POINT (-109 45),-109,45,1.843233466,1998-01-01,-109.001,45.001,-0.001,1998
824,POINT (-111 45),-111,45,1.843233466,1998-01-01,-111.001,45.001,-0.001,1998
834,POINT (-113 45),-113,45,1.843233466,1998-01-01,-113.001,45.001,-0.001,1998
844,POINT (-115 45),-115,45,1.843233466,1998-01-01,-115.001,45.001,-0.001,1998
854,POINT (-117 45),-117,45,1.843233466,1998-01-01,-117.001,45.001,-0.001,1998
864,POINT (-119 45),-119,45,1.843233466,1998-01-01,-119.001,45.001,-0.001,1998
874,POINT (-121 45),-121,45,1.843233466,1998-01-01,-121.001,45.001,-0.001,1998
884,POINT (-123 45),-123,45,1.843233466,1998-01-01,-123.001,45.001,-0.001,1998
894,POINT (-71 43),-71,43,1.660466671,1998-01-01,-71.001,43.001,-0.001,1998
904,POINT (-73 43),-73,43,1.660466671,1998-01-01,-73.001,43.001,-0.001,1998
914,POINT (-75 43),-75,43,1.660466671,1998-01-01,-75.001,43.001,-0.001,1998
924,POINT (-77 43),-77,43,1.660466671,1998-01-01,-77.001,43.001,-0.001,1998
934,POINT (-79 43),-79,43,1.660466671,1998-01-01,-79.001,43.001,-0.001,1998
944,POINT (-83 43),-83,43,1.660466671,1998-01-01,-83.001,43.001,-0.001,1998
954,POINT (-85 43),-85,43,1.660466671,1998-01-01,-85.001,43.001,-0.001,1998
964,POINT (-87 43),-87,43,1.660466671,1998-01-01,-87.001,43.001,-0.001,1998
974,POINT (-89 43),-89,43,1.660466671,1998-01-01,-89.001,43.001,-0.001,1998
984,POINT (-91 43),-91,43,1.660466671,1998-01-01,-91.001,43.001,-0.001,1998
994,POINT (-93 43),-93,43,1.660466671,1998-01-01,-93.001,43.001,-0.001,1998
1004,POINT (-95 43),-95,43,1.660466671,1998-01-01,-95.001,43.001,-0.001,1998
1014,POINT (-97 43),-97,43,1.660466671,1998-01-01,-97.001,43.001,-0.001,1998
1024,POINT (-99 43),-99,43,1.660466671,1998-01-01,-99.001,43.001,-0.001,1998
1034,POINT (-101 43),-101,43,1.660466671,1998-01-01,-101.001,43.001,-0.001,1998
1044,POINT (-103 43),-103,43,1.660466671,1998-01-01,-103.001,43.001,-0.001,1998
1054,POINT (-105 43),-105,43,1.660466671,1998-01-01,-105.001,43.001,-0.001,1998
1064,POINT (-107 43),-107,43,1.660466671,1998-01-01,-107.001,43.001,-0.001,1998
1074,POINT (-109 43),-109,43,1.660466671,1998-01-01,-109.001,43.001,-0.001,1998
1084,POINT (-111 43),-111,43,1.660466671,1998-01-01,-111.001,43.001,-0.001,1998
1094,POINT (-113 43),-113,43,1.660466671,1998-01-01,-113.001,43.001,-0.001,1998
1104,POINT (-115 43),-115,43,1.660466671,1998-01-01,-115.001,43.001,-0.001,1998
1114,POINT (-117 43),-117,43,1.660466671,1998-01-01,-117.001,43.001,-0.001,1998
1124,POINT (-119 43),-119,43,1.660466671,1998-01-01,-119.001,43.001,-0.001,1998
1134,POINT (-121 43),-121,43,1.660466671,1998-01-01,-121.001,43.001,-0.001,1998
1144,POINT (-123 43),-123,43,1.660466671,1998-01-01,-123.001,43.001,-0.001,1998
2743,POINT (-81 29),-81,29,4.052659988,1998-12-01,-81.001,29.001,-0.001,1998
2752,POINT (-97 29),-97,29,4.052659988,1998-12-01,-97.001,29.001,-0.001,1998
2761,POINT (-99 29),-99,29,4.052659988,1998-12-01,-99.001,29.001,-0.001,1998
322,POINT (-143 61),-143,61,1.847314239,2007-02-01,-143.001,61.001,-0.001,2007
328,POINT (-145 61),-145,61,1.847314239,2007-02-01,-145.001,61.001,-0.001,2007
334,POINT (-149 61),-149,61,1.847314239,2007-02-01,-149.001,61.001,-0.001,2007
340,POINT (-153 61),-153,61,1.847314239,2007-02-01,-153.001,61.001,-0.001,2007
346,POINT (-155 61),-155,61,1.847314239,2007-02-01,-155.001,61.001,-0.001,2007
352,POINT (-157 61),-157,61,1.847314239,2007-02-01,-157.001,61.001,-0.001,2007
358,POINT (-159 61),-159,61,1.847314239,2007-02-01,-159.001,61.001,-0.001,2007
364,POINT (-161 61),-161,61,1.847314239,2007-02-01,-161.001,61.001,-0.001,2007
370,POINT (-163 61),-163,61,1.847314239,2007-02-01,-163.001,61.001,-0.001,2007
376,POINT (-165 61),-165,61,1.847314239,2007-02-01,-165.001,61.001,-0.001,2007
2773,POINT (-81 27),-81,27,5.577611923,2008-03-01,-81.001,27.001,-0.001,2008
2784,POINT (-99 27),-99,27,5.577611923,2008-03-01,-99.001,27.001,-0.001,2008
2744,POINT (-81 29),-81,29,4.165946007,2009-08-01,-81.001,29.001,-0.001,2009
2753,POINT (-97 29),-97,29,4.165946007,2009-08-01,-97.001,29.001,-0.001,2009
2762,POINT (-99 29),-99,29,4.165946007,2009-08-01,-99.001,29.001,-0.001,2009
2745,POINT (-81 29),-81,29,4.611179352,2010-01-01,-81.001,29.001,-0.001,2010
2754,POINT (-97 29),-97,29,4.611179352,2010-01-01,-97.001,29.001,-0.001,2010
2763,POINT (-99 29),-99,29,4.611179352,2010-01-01,-99.001,29.001,-0.001,2010
655,POINT (-69 45),-69,45,1.851296067,2015-11-01,-69.001,45.001,-0.001,2015
665,POINT (-71 45),-71,45,1.851296067,2015-11-01,-71.001,45.001,-0.001,2015
675,POINT (-73 45),-73,45,1.851296067,2015-11-01,-73.001,45.001,-0.001,2015
685,POINT (-83 45),-83,45,1.851296067,2015-11-01,-83.001,45.001,-0.001,2015
695,POINT (-85 45),-85,45,1.851296067,2015-11-01,-85.001,45.001,-0.001,2015
705,POINT (-87 45),-87,45,1.851296067,2015-11-01,-87.001,45.001,-0.001,2015
715,POINT (-89 45),-89,45,1.851296067,2015-11-01,-89.001,45.001,-0.001,2015
725,POINT (-91 45),-91,45,1.851296067,2015-11-01,-91.001,45.001,-0.001,2015
735,POINT (-93 45),-93,45,1.851296067,2015-11-01,-93.001,45.001,-0.001,2015
745,POINT (-95 45),-95,45,1.851296067,2015-11-01,-95.001,45.001,-0.001,2015
755,POINT (-97 45),-97,45,1.851296067,2015-11-01,-97.001,45.001,-0.001,2015
765,POINT (-99 45),-99,45,1.851296067,2015-11-01,-99.001,45.001,-0.001,2015
775,POINT (-101 45),-101,45,1.851296067,2015-11-01,-101.001,45.001,-0.001,2015
785,POINT (-103 45),-103,45,1.851296067,2015-11-01,-103.001,45.001,-0.001,2015
795,POINT (-105 45),-105,45,1.851296067,2015-11-01,-105.001,45.001,-0.001,2015
805,POINT (-107 45),-107,45,1.851296067,2015-11-01,-107.001,45.001,-0.001,2015
815,POINT (-109 45),-109,45,1.851296067,2015-11-01,-109.001,45.001,-0.001,2015
825,POINT (-111 45),-111,45,1.851296067,2015-11-01,-111.001,45.001,-0.001,2015
835,POINT (-113 45),-113,45,1.851296067,2015-11-01,-113.001,45.001,-0.001,2015
845,POINT (-115 45),-115,45,1.851296067,2015-11-01,-115.001,45.001,-0.001,2015
855,POINT (-117 45),-117,45,1.851296067,2015-11-01,-117.001,45.001,-0.001,2015
865,POINT (-119 45),-119,45,1.851296067,2015-11-01,-119.001,45.001,-0.001,2015
875,POINT (-121 45),-121,45,1.851296067,2015-11-01,-121.001,45.001,-0.001,2015
885,POINT (-123 45),-123,45,1.851296067,2015-11-01,-123.001,45.001,-0.001,2015
895,POINT (-71 43),-71,43,1.748363972,2015-09-01,-71.001,43.001,-0.001,2015
905,POINT (-73 43),-73,43,1.748363972,2015-09-01,-73.001,43.001,-0.001,2015
915,POINT (-75 43),-75,43,1.748363972,2015-09-01,-75.001,43.001,-0.001,2015
925,POINT (-77 43),-77,43,1.748363972,2015-09-01,-77.001,43.001,-0.001,2015
935,POINT (-79 43),-79,43,1.748363972,2015-09-01,-79.001,43.001,-0.001,2015
945,POINT (-83 43),-83,43,1.748363972,2015-09-01,-83.001,43.001,-0.001,2015
955,POINT (-85 43),-85,43,1.748363972,2015-09-01,-85.001,43.001,-0.001,2015
965,POINT (-87 43),-87,43,1.748363972,2015-09-01,-87.001,43.001,-0.001,2015
975,POINT (-89 43),-89,43,1.748363972,2015-09-01,-89.001,43.001,-0.001,2015
985,POINT (-91 43),-91,43,1.748363972,2015-09-01,-91.001,43.001,-0.001,2015
995,POINT (-93 43),-93,43,1.748363972,2015-09-01,-93.001,43.001,-0.001,2015
1005,POINT (-95 43),-95,43,1.748363972,2015-09-01,-95.001,43.001,-0.001,2015
1015,POINT (-97 43),-97,43,1.748363972,2015-09-01,-97.001,43.001,-0.001,2015
1025,POINT (-99 43),-99,43,1.748363972,2015-09-01,-99.001,43.001,-0.001,2015
1035,POINT (-101 43),-101,43,1.748363972,2015-09-01,-101.001,43.001,-0.001,2015
1045,POINT (-103 43),-103,43,1.748363972,2015-09-01,-103.001,43.001,-0.001,2015
1055,POINT (-105 43),-105,43,1.748363972,2015-09-01,-105.001,43.001,-0.001,2015
1065,POINT (-107 43),-107,43,1.748363972,2015-09-01,-107.001,43.001,-0.001,2015
1075,POINT (-109 43),-109,43,1.748363972,2015-09-01,-109.001,43.001,-0.001,2015
1085,POINT (-111 43),-111,43,1.748363972,2015-09-01,-111.001,43.001,-0.001,2015
1095,POINT (-113 43),-113,43,1.748363972,2015-09-01,-113.001,43.001,-0.001,2015
1105,POINT (-115 43),-115,43,1.748363972,2015-09-01,-115.001,43.001,-0.001,2015
1115,POINT (-117 43),-117,43,1.748363972,2015-09-01,-117.001,43.001,-0.001,2015
1125,POINT (-119 43),-119,43,1.748363972,2015-09-01,-119.001,43.001,-0.001,2015
1135,POINT (-121 43),-121,43,1.748363972,2015-09-01,-121.001,43.001,-0.001,2015
1145,POINT (-123 43),-123,43,1.748363972,2015-09-01,-123.001,43.001,-0.001,2015
1161,POINT (-75 41),-75,41,1.904103875,2015-09-01,-75.001,41.001,-0.001,2015
1177,POINT (-77 41),-77,41,1.904103875,2015-09-01,-77.001,41.001,-0.001,2015
1193,POINT (-79 41),-79,41,1.904103875,2015-09-01,-79.001,41.001,-0.001,2015
1209,POINT (-81 41),-81,41,1.904103875,2015-09-01,-81.001,41.001,-0.001,2015
1225,POINT (-83 41),-83,41,1.904103875,2015-09-01,-83.001,41.001,-0.001,2015
1241,POINT (-85 41),-85,41,1.904103875,2015-09-01,-85.001,41.001,-0.001,2015
1257,POINT (-87 41),-87,41,1.904103875,2015-09-01,-87.001,41.001,-0.001,2015
1273,POINT (-89 41),-89,41,1.904103875,2015-09-01,-89.001,41.001,-0.001,2015
1289,POINT (-91 41),-91,41,1.904103875,2015-09-01,-91.001,41.001,-0.001,2015
1305,POINT (-93 41),-93,41,1.904103875,2015-09-01,-93.001,41.001,-0.001,2015
1321,POINT (-95 41),-95,41,1.904103875,2015-09-01,-95.001,41.001,-0.001,2015
1337,POINT (-97 41),-97,41,1.904103875,2015-09-01,-97.001,41.001,-0.001,2015
1353,POINT (-99 41),-99,41,1.904103875,2015-09-01,-99.001,41.001,-0.001,2015
1369,POINT (-101 41),-101,41,1.904103875,2015-09-01,-101.001,41.001,-0.001,2015
1385,POINT (-103 41),-103,41,1.904103875,2015-09-01,-103.001,41.001,-0.001,2015
1401,POINT (-105 41),-105,41,1.904103875,2015-09-01,-105.001,41.001,-0.001,2015
1417,POINT (-107 41),-107,41,1.904103875,2015-09-01,-107.001,41.001,-0.001,2015
1433,POINT (-109 41),-109,41,1.904103875,2015-09-01,-109.001,41.001,-0.001,2015
1449,POINT (-111 41),-111,41,1.904103875,2015-09-01,-111.001,41.001,-0.001,2015
1465,POINT (-113 41),-113,41,1.904103875,2015-09-01,-113.001,41.001,-0.001,2015
1481,POINT (-115 41),-115,41,1.904103875,2015-09-01,-115.001,41.001,-0.001,2015
1497,POINT (-117 41),-117,41,1.904103875,2015-09-01,-117.001,41.001,-0.001,2015
1513,POINT (-119 41),-119,41,1.904103875,2015-09-01,-119.001,41.001,-0.001,2015
1529,POINT (-121 41),-121,41,1.904103875,2015-09-01,-121.001,41.001,-0.001,2015
1545,POINT (-123 41),-123,41,1.904103875,2015-09-01,-123.001,41.001,-0.001,2015
1559,POINT (-77 39),-77,39,2.102163553,2015-09-01,-77.001,39.001,-0.001,2015
1573,POINT (-79 39),-79,39,2.102163553,2015-09-01,-79.001,39.001,-0.001,2015
1587,POINT (-81 39),-81,39,2.102163553,2015-09-01,-81.001,39.001,-0.001,2015
1601,POINT (-83 39),-83,39,2.102163553,2015-09-01,-83.001,39.001,-0.001,2015
1615,POINT (-85 39),-85,39,2.102163553,2015-09-01,-85.001,39.001,-0.001,2015
1629,POINT (-87 39),-87,39,2.102163553,2015-09-01,-87.001,39.001,-0.001,2015
1643,POINT (-89 39),-89,39,2.102163553,2015-09-01,-89.001,39.001,-0.001,2015
1657,POINT (-91 39),-91,39,2.102163553,2015-09-01,-91.001,39.001,-0.001,2015
1671,POINT (-93 39),-93,39,2.102163553,2015-09-01,-93.001,39.001,-0.001,2015
1685,POINT (-95 39),-95,39,2.102163553,2015-09-01,-95.001,39.001,-0.001,2015
1699,POINT (-97 39),-97,39,2.102163553,2015-09-01,-97.001,39.001,-0.001,2015
1713,POINT (-99 39),-99,39,2.102163553,2015-09-01,-99.001,39.001,-0.001,2015
1727,POINT (-101 39),-101,39,2.102163553,2015-09-01,-101.001,39.001,-0.001,2015
1741,POINT (-103 39),-103,39,2.102163553,2015-09-01,-103.001,39.001,-0.001,2015
1755,POINT (-105 39),-105,39,2.102163553,2015-09-01,-105.001,39.001,-0.001,2015
1769,POINT (-107 39),-107,39,2.102163553,2015-09-01,-107.001,39.001,-0.001,2015
1783,POINT (-109 39),-109,39,2.102163553,2015-09-01,-109.001,39.001,-0.001,2015
1797,POINT (-111 39),-111,39,2.102163553,2015-09-01,-111.001,39.001,-0.001,2015
1811,POINT (-113 39),-113,39,2.102163553,2015-09-01,-113.001,39.001,-0.001,2015
1825,POINT (-115 39),-115,39,2.102163553,2015-09-01,-115.001,39.001,-0.001,2015
1839,POINT (-117 39),-117,39,2.102163553,2015-09-01,-117.001,39.001,-0.001,2015
1853,POINT (-119 39),-119,39,2.102163553,2015-09-01,-119.001,39.001,-0.001,2015
1867,POINT (-121 39),-121,39,2.102163553,2015-09-01,-121.001,39.001,-0.001,2015
1881,POINT (-123 39),-123,39,2.102163553,2015-09-01,-123.001,39.001,-0.001,2015
1894,POINT (-77 37),-77,37,2.036009312,2015-09-01,-77.001,37.001,-0.001,2015
1907,POINT (-79 37),-79,37,2.036009312,2015-09-01,-79.001,37.001,-0.001,2015
1920,POINT (-81 37),-81,37,2.036009312,2015-09-01,-81.001,37.001,-0.001,2015
1933,POINT (-83 37),-83,37,2.036009312,2015-09-01,-83.001,37.001,-0.001,2015
1946,POINT (-85 37),-85,37,2.036009312,2015-09-01,-85.001,37.001,-0.001,2015
1959,POINT (-87 37),-87,37,2.036009312,2015-09-01,-87.001,37.001,-0.001,2015
1972,POINT (-89 37),-89,37,2.036009312,2015-09-01,-89.001,37.001,-0.001,2015
1985,POINT (-91 37),-91,37,2.036009312,2015-09-01,-91.001,37.001,-0.001,2015
1998,POINT (-93 37),-93,37,2.036009312,2015-09-01,-93.001,37.001,-0.001,2015
2011,POINT (-95 37),-95,37,2.036009312,2015-09-01,-95.001,37.001,-0.001,2015
2024,POINT (-97 37),-97,37,2.036009312,2015-09-01,-97.001,37.001,-0.001,2015
2037,POINT (-99 37),-99,37,2.036009312,2015-09-01,-99.001,37.001,-0.001,2015
2050,POINT (-101 37),-101,37,2.036009312,2015-09-01,-101.001,37.001,-0.001,2015
2063,POINT (-103 37),-103,37,2.036009312,2015-09-01,-103.001,37.001,-0.001,2015
2076,POINT (-105 37),-105,37,2.036009312,2015-09-01,-105.001,37.001,-0.001,2015
2089,POINT (-107 37),-107,37,2.036009312,2015-09-01,-107.001,37.001,-0.001,2015
2102,POINT (-109 37),-109,37,2.036009312,2015-09-01,-109.001,37.001,-0.001,2015
2115,POINT (-111 37),-111,37,2.036009312,2015-09-01,-111.001,37.001,-0.001,2015
2128,POINT (-113 37),-113,37,2.036009312,2015-09-01,-113.001,37.001,-0.001,2015
2141,POINT (-115 37),-115,37,2.036009312,2015-09-01,-115.001,37.001,-0.001,2015
2154,POINT (-117 37),-117,37,2.036009312,2015-09-01,-117.001,37.001,-0.001,2015
2167,POINT (-119 37),-119,37,2.036009312,2015-09-01,-119.001,37.001,-0.001,2015
2180,POINT (-121 37),-121,37,2.036009312,2015-09-01,-121.001,37.001,-0.001,2015
2193,POINT (-77 35),-77,35,1.857805967,2015-09-01,-77.001,35.001,-0.001,2015
2206,POINT (-79 35),-79,35,1.857805967,2015-09-01,-79.001,35.001,-0.001,2015
2219,POINT (-81 35),-81,35,1.857805967,2015-09-01,-81.001,35.001,-0.001,2015
2232,POINT (-83 35),-83,35,1.857805967,2015-09-01,-83.001,35.001,-0.001,2015
2245,POINT (-85 35),-85,35,1.857805967,2015-09-01,-85.001,35.001,-0.001,2015
2258,POINT (-87 35),-87,35,1.857805967,2015-09-01,-87.001,35.001,-0.001,2015
2271,POINT (-89 35),-89,35,1.857805967,2015-09-01,-89.001,35.001,-0.001,2015
2284,POINT (-91 35),-91,35,1.857805967,2015-09-01,-91.001,35.001,-0.001,2015
2297,POINT (-93 35),-93,35,1.857805967,2015-09-01,-93.001,35.001,-0.001,2015
2310,POINT (-95 35),-95,35,1.857805967,2015-09-01,-95.001,35.001,-0.001,2015
2323,POINT (-97 35),-97,35,1.857805967,2015-09-01,-97.001,35.001,-0.001,2015
2336,POINT (-99 35),-99,35,1.857805967,2015-09-01,-99.001,35.001,-0.001,2015
2349,POINT (-101 35),-101,35,1.857805967,2015-09-01,-101.001,35.001,-0.001,2015
2362,POINT (-103 35),-103,35,1.857805967,2015-09-01,-103.001,35.001,-0.001,2015
2375,POINT (-105 35),-105,35,1.857805967,2015-09-01,-105.001,35.001,-0.001,2015
2388,POINT (-107 35),-107,35,1.857805967,2015-09-01,-107.001,35.001,-0.001,2015
2401,POINT (-109 35),-109,35,1.857805967,2015-09-01,-109.001,35.001,-0.001,2015
2414,POINT (-111 35),-111,35,1.857805967,2015-09-01,-111.001,35.001,-0.001,2015
2427,POINT (-113 35),-113,35,1.857805967,2015-09-01,-113.001,35.001,-0.001,2015
2440,POINT (-115 35),-115,35,1.857805967,2015-09-01,-115.001,35.001,-0.001,2015
2453,POINT (-117 35),-117,35,1.857805967,2015-09-01,-117.001,35.001,-0.001,2015
2466,POINT (-119 35),-119,35,1.857805967,2015-09-01,-119.001,35.001,-0.001,2015
471,POINT (-95 49),-95,49,1.674212217,2016-03-01,-95.001,49.001,-0.001,2016
485,POINT (-113 49),-113,49,1.674212217,2016-03-01,-113.001,49.001,-0.001,2016
383,POINT (-135 59),-135,59,1.702950835,2017-01-01,-135.001,59.001,-0.001,2017
390,POINT (-137 59),-137,59,1.702950835,2017-01-01,-137.001,59.001,-0.001,2017
397,POINT (-155 59),-155,59,1.702950835,2017-01-01,-155.001,59.001,-0.001,2017
404,POINT (-157 59),-157,59,1.702950835,2017-01-01,-157.001,59.001,-0.001,2017
411,POINT (-159 59),-159,59,1.702950835,2017-01-01,-159.001,59.001,-0.001,2017
418,POINT (-161 59),-161,59,1.702950835,2017-01-01,-161.001,59.001,-0.001,2017
